date,forecast_qty_total,forecast_qty_total_lower,forecast_qty_total_upper,sku_id
2024-11-21,1.1766533924464022,1.1766533919879836,1.1766533927274272,38676726059
2024-11-22,1.1943185353227572,1.194318534691724,1.194318535827955,38676726059
2024-11-23,1.211983678199112,1.211983677333764,1.2119836789278353,38676726059
2024-11-24,1.2296488210754668,1.2296488198790034,1.2296488222114164,38676726059
2024-11-25,1.2473139639518218,1.2473139623975606,1.247313965782719,38676726059
2024-11-26,1.2649791068281768,1.2649791050353325,1.2649791091686464,38676726059
2024-11-27,1.2826442497045316,1.2826442475243227,1.282644252554942,38676726059
2024-11-28,1.3003093925808868,1.300309390108446,1.3003093956878964,38676726059
2024-11-29,1.3179745354572412,1.3179745327683774,1.3179745388428046,38676726059
2024-11-30,1.3356396783335964,1.3356396752887063,1.3356396822435863,38676726059
2024-12-01,1.3533048212099512,1.3533048178148037,1.3533048256744693,38676726059
2024-12-02,1.370969964086306,1.3709699602279437,1.3709699693773736,38676726059
2024-12-03,1.3886351069626612,1.388635102426079,1.388635113012235,38676726059
2024-12-04,1.406300249839016,1.4063002446719286,1.406300256508337,38676726059
2024-12-05,1.4239653927153708,1.4239653872131268,1.4239653998406225,38676726059
2024-12-06,1.441630535591726,1.4416305293058485,1.4416305434131578,38676726059
2024-12-07,1.4592956784680808,1.459295671377174,1.4592956867720306,38676726059
2024-12-08,1.4769608213444356,1.4769608132586973,1.4769608301739647,38676726059
2024-12-09,1.4946259642207909,1.4946259554651098,1.4946259739412864,38676726059
2025-02-18,4.622161673989481,3.2329719169991713,6.053379720752049,38676919811
2025-02-19,4.638466735260086,3.13539556887677,6.08170229287711,38676919811
2025-02-20,4.6547717965306905,3.2043989195449014,6.062905321894794,38676919811
2025-02-21,4.671076857801296,3.297255198156393,6.101745649337059,38676919811
2025-02-22,4.6873819190719015,3.2282264872775683,6.098989389148898,38676919811
2025-02-23,4.703686980342506,3.323514884818323,6.122213879445094,38676919811
2025-02-24,4.719992041613111,3.2764379314291503,6.175837266112195,38676919811
2025-02-25,4.736297102883716,3.437684697084214,6.217884053800873,38676919811
2025-02-26,4.752602164154322,3.283999298994324,6.253093129540629,38676919811
2025-02-27,4.768907225424926,3.360801893700081,6.22287907652984,38676919811
2025-02-28,4.785212286695532,3.3851364541575664,6.191961762028935,38676919811
2025-03-01,4.8015173479661355,3.3580261645577973,6.2144123754661935,38676919811
2025-03-02,4.817822409236741,3.471266188013991,6.261688462585984,38676919811
2025-03-03,4.834127470507346,3.550300202315869,6.312713675279031,38676919811
2025-03-04,4.850432531777951,3.516305615304878,6.332826171827082,38676919811
2025-03-05,4.866737593048556,3.561693491841253,6.409142370590586,38676919811
2025-03-06,4.883042654319161,3.5228882525574634,6.253058730333434,38676919811
2025-03-07,4.899347715589766,3.5579097367043455,6.363857638794463,38676919811
2025-03-08,4.915652776860371,3.5220802368077178,6.306260288254294,38676919811
2025-03-09,4.931957838130977,3.600934314099693,6.258822469967303,38676919811
2025-03-10,4.948262899401581,3.571964570073252,6.394706377416156,38676919811
2025-03-11,4.964567960672186,3.5539533841090383,6.340294520860527,38676919811
2025-03-12,4.9808730219427915,3.589821774436611,6.333076100932298,38676919811
2025-03-13,4.997178083213397,3.6139426159011436,6.421726548048537,38676919811
2025-03-14,5.013483144484001,3.542507927031723,6.474228543607501,38676919811
2025-03-15,5.029788205754606,3.681486290669351,6.409957643159585,38676919811
2025-03-16,5.046093267025212,3.703295579041204,6.338870912706,38676919811
2025-03-17,5.062398328295817,3.715130393467068,6.325966830446415,38676919811
2025-01-28,1.9585692741318839,0.21884947651586686,3.648418084720015,38676944496
2025-01-29,1.9571100620260575,0.19665262624900462,3.589464619429889,38676944496
2025-01-30,1.9556508499202312,0.3266885323348007,3.7032413939352553,38676944496
2025-01-31,1.9541916378144053,0.2992897670461041,3.7296261343153265,38676944496
2025-02-01,1.9527324257085794,0.2863796609943121,3.6679818910020825,38676944496
2025-02-02,1.951273213602753,0.1865983267452844,3.81353261142494,38676944496
2025-02-03,1.9498140014969272,0.1591731129142765,3.6986747630150285,38676944496
2025-02-04,1.9483547893911008,0.2208046099428311,3.783752665554562,38676944496
2025-02-05,1.946895577285275,0.19868317629757284,3.6624553546615743,38676944496
2025-02-06,1.9454363651794486,0.20535289906563786,3.8004216104377306,38676944496
2025-02-07,1.9439771530736223,0.2608417020369754,3.714641990873495,38676944496
2025-02-08,1.9425179409677964,0.22381800690416676,3.635772440569674,38676944496
2025-02-09,1.94105872886197,0.2606074347662437,3.71444934432797,38676944496
2025-02-10,1.9395995167561437,0.2192143403559522,3.7500036491060618,38676944496
2025-02-11,1.9381403046503178,0.1763356502631476,3.797153604063531,38676944496
2025-02-12,1.936681092544492,0.1056199904045458,3.5583957225592964,38676944496
2025-02-13,1.9352218804386656,0.21004488466980234,3.5490002114936647,38676944496
2025-02-14,1.9337626683328397,0.28084116927513986,3.682149613928312,38676944496
2025-02-15,1.9323034562270134,0.2157524079114282,3.6310784222465786,38676944496
2025-02-16,1.9308442441211875,0.18635049825087935,3.5686440985166143,38676944496
2025-02-17,1.9293850320153612,0.22038747579239612,3.7596267367569753,38676944496
2025-02-18,1.9279258199095348,0.30743813622357563,3.5896086054285377,38676944496
2025-02-19,1.926466607803709,0.20142541108536385,3.6451167141552885,38676944496
2025-02-20,1.9250073956978826,0.1412935987624008,3.59330997988463,38676944496
2025-02-21,1.9235481835920563,0.20866148358403905,3.49036565050821,38676944496
2025-02-22,1.9220889714862304,0.07977693533741582,3.5631067993366368,38676944496
2025-02-23,1.920629759380404,0.13257622158803942,3.6798465508209937,38676944496
2025-02-24,1.9191705472745781,0.19970328353514277,3.6573601729810354,38676944496
2025-02-04,1.911079425080078,1.1482156470331701,2.708553159485863,38677029055
2025-02-05,1.9138186048006771,1.061650889459406,2.7012071493192553,38677029055
2025-02-06,1.9165577845212765,1.0590009006948382,2.724216608591895,38677029055
2025-02-07,1.9192969642418753,1.1100809845574537,2.716075294530733,38677029055
2025-02-08,1.922036143962475,1.1619882562315664,2.7564169104684098,38677029055
2025-02-09,1.9247753236830738,1.083464807791204,2.68521219279615,38677029055
2025-02-10,1.927514503403673,1.176323035764183,2.714442495396378,38677029055
2025-02-11,1.9302536831242723,1.1526223914480507,2.7751491568998143,38677029055
2025-02-12,1.9329928628448716,1.1145875941065244,2.7369154834883376,38677029055
2025-02-13,1.9357320425654707,1.1311959579015676,2.7270606435306264,38677029055
2025-02-14,1.9384712222860698,1.1642842694962758,2.7557323398245246,38677029055
2025-02-15,1.9412104020066692,1.1202277388621587,2.731113893342157,38677029055
2025-02-16,1.9439495817272685,1.1847516038687316,2.7893551288383596,38677029055
2025-02-17,1.9466887614478676,1.187547958798399,2.7241023063176364,38677029055
2025-02-18,1.9494279411684665,1.1543794470422377,2.7345161125909145,38677029055
2025-02-19,1.9521671208890656,1.200406565947564,2.775596712294525,38677029055
2025-02-20,1.954906300609665,1.1332020690028155,2.729314386948949,38677029055
2025-02-21,1.9576454803302643,1.155278751273327,2.7036648409872575,38677029055
2025-02-22,1.9603846600508634,1.2154512625558933,2.799231234068663,38677029055
2025-02-23,1.9631238397714625,1.1741861892675154,2.762541928938612,38677029055
2025-02-24,1.9658630194920619,1.1149117672586137,2.754578464451316,38677029055
2025-02-25,1.9686021992126612,1.1209387522084555,2.792435864349951,38677029055
2025-02-26,1.9713413789332603,1.1997352518419864,2.818861321284537,38677029055
2025-02-27,1.9740805586538592,1.1134186910528248,2.763310382523531,38677029055
2025-02-28,1.9768197383744588,1.1619556261114738,2.728147286081534,38677029055
2025-03-01,1.9795589180950577,1.1759576929119477,2.815056040980628,38677029055
2025-03-02,1.982298097815657,1.163278146247014,2.77262253130261,38677029055
2025-03-03,1.9850372775362561,1.2037673464532723,2.7706824614646868,38677029055
2025-02-25,3.2246091024354464,2.351862910521764,4.123294333902271,38677032646
2025-02-26,3.2304185850721754,2.344414395410616,4.100985263387775,38677032646
2025-02-27,3.2362280677089044,2.303520787112028,4.076203504536034,38677032646
2025-02-28,3.2420375503456333,2.3486838030014505,4.128372072609453,38677032646
2025-03-01,3.247847032982362,2.3402932798838685,4.119120578004055,38677032646
2025-03-02,3.253656515619091,2.4014185586679844,4.166229452203585,38677032646
2025-03-03,3.25946599825582,2.3756762756137118,4.098639408056251,38677032646
2025-03-04,3.265275480892549,2.3515741024508805,4.15572815128088,38677032646
2025-03-05,3.271084963529278,2.4312118987111235,4.157561333086155,38677032646
2025-03-06,3.276894446166007,2.35582845733872,4.158520748633923,38677032646
2025-03-07,3.2827039288027358,2.405465273217885,4.1604880847431,38677032646
2025-03-08,3.2885134114394647,2.4186188871013057,4.240903841279326,38677032646
2025-03-09,3.2943228940761937,2.46589576663401,4.195792247468959,38677032646
2025-03-10,3.3001323767129227,2.400236232540094,4.1968214931367465,38677032646
2025-03-11,3.305941859349652,2.412511894752232,4.252359239761622,38677032646
2025-03-12,3.311751341986381,2.397204493172057,4.236179306995266,38677032646
2025-03-13,3.31756082462311,2.420796312774135,4.1528232731091235,38677032646
2025-03-14,3.323370307259839,2.409429570870987,4.204418124746689,38677032646
2025-03-15,3.3291797898965676,2.4527875054624166,4.291597941442835,38677032646
2025-03-16,3.3349892725332966,2.4324221579752203,4.295190510376324,38677032646
2025-03-17,3.3407987551700256,2.452864766092686,4.216843547061893,38677032646
2025-03-18,3.3466082378067545,2.4272325555796774,4.2511432275965175,38677032646
2025-03-19,3.3524177204434835,2.4853060526784505,4.233285406723179,38677032646
2025-03-20,3.3582272030802125,2.418930334683714,4.1905543496648425,38677032646
2025-03-21,3.3640366857169415,2.5108802206436294,4.2169760044457405,38677032646
2025-03-22,3.3698461683536705,2.5303672360960614,4.242947278831032,38677032646
2025-03-23,3.3756556509903994,2.486464780932082,4.2023285565236055,38677032646
2025-03-24,3.3814651336271284,2.4895703821636372,4.30588066096022,38677032646
2025-02-25,5.601604079921891,4.185391789926224,6.985887650838134,38677051225
2025-02-26,5.618874427363556,4.148241281414101,7.0018459387968885,38677051225
2025-02-27,5.636144774805221,4.2423373089893746,6.982697544330875,38677051225
2025-02-28,5.653415122246887,4.194539308425422,6.993295386829378,38677051225
2025-03-01,5.670685469688552,4.219489617865136,7.064464179854667,38677051225
2025-03-02,5.6879558171302165,4.220659911062609,7.0926229391656515,38677051225
2025-03-03,5.705226164571883,4.273393888394344,7.231735511439858,38677051225
2025-03-04,5.722496512013548,4.381009131439363,7.164650645628816,38677051225
2025-03-05,5.739766859455214,4.206126221916196,7.0495980234941875,38677051225
2025-03-06,5.757037206896879,4.258043595915943,7.237274279173249,38677051225
2025-03-07,5.774307554338543,4.277430780414535,7.203340729344513,38677051225
2025-03-08,5.79157790178021,4.290111837333447,7.279403990957373,38677051225
2025-03-09,5.8088482492218745,4.361320197685025,7.270930394059232,38677051225
2025-03-10,5.826118596663541,4.341155952129302,7.208768182987277,38677051225
2025-03-11,5.843388944105206,4.555003396222628,7.347867581973258,38677051225
2025-03-12,5.860659291546872,4.363796561598197,7.36600469101174,38677051225
2025-03-13,5.877929638988537,4.397111908387786,7.315773049251191,38677051225
2025-03-14,5.895199986430201,4.423060220449539,7.272016981683802,38677051225
2025-03-15,5.912470333871868,4.584943434220277,7.316991616132946,38677051225
2025-03-16,5.9297406813135325,4.5138783344998465,7.46551696153592,38677051225
2025-03-17,5.947011028755199,4.616955160301362,7.45959255781261,38677051225
2025-03-18,5.964281376196864,4.5287827898982265,7.4048792333777405,38677051225
2025-03-19,5.981551723638528,4.651279745416692,7.3658288467676405,38677051225
2025-03-20,5.998822071080195,4.61630855039613,7.3803333299252065,38677051225
2025-03-21,6.016092418521859,4.579454945443748,7.470120570850353,38677051225
2025-03-22,6.033362765963526,4.601969222886861,7.489831055251593,38677051225
2025-03-23,6.05063311340519,4.555976827243551,7.464297416030098,38677051225
2025-03-24,6.067903460846855,4.561072079469896,7.388842696899673,38677051225
2025-02-25,7.505035678201857,4.96990195126218,9.915076168313005,38677090284
2025-02-26,7.541612407033972,5.057933043868554,10.082731328457498,38677090284
2025-02-27,7.578189135866088,5.100938552718181,10.082584531221125,38677090284
2025-02-28,7.614765864698203,5.267200390588415,10.239177387454948,38677090284
2025-03-01,7.651342593530318,5.220077217831885,10.023346274291859,38677090284
2025-03-02,7.6879193223624345,5.261148110427723,10.298714153338437,38677090284
2025-03-03,7.724496051194551,5.270808657609271,10.015779323729234,38677090284
2025-03-04,7.761072780026666,5.416136522218332,10.172836891744454,38677090284
2025-03-05,7.7976495088587825,5.459528126340682,10.270056944298783,38677090284
2025-03-06,7.834226237690899,5.278918689242075,10.277280475664753,38677090284
2025-03-07,7.870802966523014,5.444673711733068,10.211259677637917,38677090284
2025-03-08,7.9073796953551305,5.439116270785105,10.301247611380823,38677090284
2025-03-09,7.943956424187245,5.395796707865084,10.396504797965338,38677090284
2025-03-10,7.98053315301936,5.528297325629934,10.212463580463123,38677090284
2025-03-11,8.017109881851479,5.456789870085444,10.425406209690031,38677090284
2025-03-12,8.053686610683595,5.541763385582875,10.53088744698595,38677090284
2025-03-13,8.090263339515712,5.63916221886473,10.412874337671953,38677090284
2025-03-14,8.126840068347827,5.482501827668396,10.55598267532231,38677090284
2025-03-15,8.163416797179941,5.786014704948939,10.565391956545623,38677090284
2025-03-16,8.199993526012058,5.747405854590844,10.578884950692615,38677090284
2025-03-17,8.236570254844173,5.913560838715244,10.730056861097035,38677090284
2025-03-18,8.27314698367629,5.802170912992786,10.822635379294164,38677090284
2025-03-19,8.309723712508406,5.818477853521545,10.814667730403313,38677090284
2025-03-20,8.34630044134052,5.977088910003647,10.904384801645431,38677090284
2025-03-21,8.382877170172637,5.6257630613323215,10.883580455036675,38677090284
2025-03-22,8.419453899004754,6.084765730818595,10.822823285000865,38677090284
2025-03-23,8.456030627836869,5.889711227467216,10.66549307394786,38677090284
2025-03-24,8.492607356668984,5.95767666797426,10.878276711012763,38677090284
2025-02-11,3.7183187190855067,2.3104785980787264,5.256377714398881,38677235450
2025-02-12,3.7245568211510633,2.272142454534135,5.174509021297666,38677235450
2025-02-13,3.730794923216619,2.3262083646553378,5.135383968708416,38677235450
2025-02-14,3.7370330252821757,2.313951297355099,5.1208159280803445,38677235450
2025-02-15,3.7432711273477315,2.245821458333818,5.077657453738252,38677235450
2025-02-16,3.7495092294132877,2.307141902369135,5.2440296910518285,38677235450
2025-02-17,3.755747331478844,2.299908858570792,5.19315506395277,38677235450
2025-02-18,3.7619854335443996,2.233294986443289,5.140774086848333,38677235450
2025-02-19,3.7682235356099563,2.338226561381192,5.307408338589501,38677235450
2025-02-20,3.7744616376755125,2.354981210366467,5.167020594615665,38677235450
2025-02-21,3.7806997397410687,2.369300459461152,5.205805137018287,38677235450
2025-02-22,3.786937841806625,2.4162966208201895,5.179195694950039,38677235450
2025-02-23,3.793175943872181,2.3607553155799987,5.212282422935451,38677235450
2025-02-24,3.7994140459377377,2.380949197775817,5.1756478284507255,38677235450
2025-02-25,3.8056521480032934,2.37553659256123,5.210743414308715,38677235450
2025-02-26,3.8118902500688496,2.4859237834985715,5.326914043501859,38677235450
2025-02-27,3.818128352134406,2.3906449656449054,5.26947628949546,38677235450
2025-02-28,3.8243664541999616,2.4229503509937396,5.357321219828662,38677235450
2025-03-01,3.830604556265518,2.4207012175780647,5.3689513727505105,38677235450
2025-03-02,3.8368426583310744,2.358063310364913,5.256237645254042,38677235450
2025-03-03,3.8430807603966306,2.4672850438410663,5.2988480540993415,38677235450
2025-03-04,3.849318862462187,2.260939606541315,5.322571600263323,38677235450
2025-03-05,3.855556964527743,2.4128101906680848,5.2553092900250515,38677235450
2025-03-06,3.8617950665932996,2.365939232303353,5.266660891115285,38677235450
2025-03-07,3.868033168658855,2.4139581513566473,5.33187773805936,38677235450
2025-03-08,3.8742712707244116,2.5732210307244765,5.3965008787451145,38677235450
2025-03-09,3.8805093727899678,2.431713119496859,5.231892324572728,38677235450
2025-03-10,3.8867474748555235,2.400105028873831,5.312239178338138,38677235450
2025-02-25,2.7917711545943,2.589537109100978,2.991071920172024,38677320037
2025-02-26,2.800959815311013,2.592074725707096,2.9978517980738837,38677320037
2025-02-27,2.8101484760277264,2.6181076902518776,3.0174578527092875,38677320037
2025-02-28,2.819337136744439,2.625887701175167,3.010853874079639,38677320037
2025-03-01,2.828525797461153,2.635104028039777,3.0381446559004166,38677320037
2025-03-02,2.8377144581778655,2.6416746713050556,3.020126338918881,38677320037
2025-03-03,2.8469031188945797,2.6381520608332636,3.0388275952370125,38677320037
2025-03-04,2.856091779611293,2.6548800657552416,3.0607352613358065,38677320037
2025-03-05,2.8652804403280054,2.6755517259722863,3.064117391597943,38677320037
2025-03-06,2.8744691010447196,2.676400814719043,3.0751330113975546,38677320037
2025-03-07,2.883657761761432,2.7012989155754297,3.086269455947079,38677320037
2025-03-08,2.8928464224781454,2.6992150866835978,3.081770438270587,38677320037
2025-03-09,2.9020350831948587,2.7017028256132143,3.1000277236065683,38677320037
2025-03-10,2.911223743911572,2.705600453191524,3.0894606725580567,38677320037
2025-03-11,2.920412404628286,2.7146143229883926,3.1173477789214594,38677320037
2025-03-12,2.9296010653449986,2.72759789920463,3.142684552153237,38677320037
2025-03-13,2.938789726061712,2.737813880185022,3.139145286896064,38677320037
2025-03-14,2.9479783867784253,2.7460039779547687,3.1352112621457193,38677320037
2025-03-15,2.9571670474951386,2.773882921285302,3.1547629024834016,38677320037
2025-03-16,2.966355708211852,2.7618930455059836,3.163429945847088,38677320037
2025-03-17,2.975544368928565,2.763818366788607,3.178377388281523,38677320037
2025-03-18,2.9847330296452785,2.771283887601031,3.201576247121143,38677320037
2025-03-19,2.993921690361992,2.8030662015371233,3.192224137540854,38677320037
2025-03-20,3.003110351078705,2.8285689555153186,3.2022064920215647,38677320037
2025-03-21,3.0122990117954185,2.819721891545582,3.21654254843498,38677320037
2025-03-22,3.021487672512132,2.821933026062441,3.205492629613154,38677320037
2025-03-23,3.030676333228845,2.8301063643798963,3.2340183763959596,38677320037
2025-03-24,3.0398649939455584,2.849651076502071,3.244201346786677,38677320037
2025-02-04,1.0,0.9999999987154164,1.0000000013274821,38677419399
2025-02-05,1.0,0.9999999986930915,1.0000000012608368,38677419399
2025-02-06,1.0,0.9999999987655355,1.0000000012270405,38677419399
2025-02-07,1.0,0.9999999987384186,1.000000001334805,38677419399
2025-02-08,1.0,0.9999999987474019,1.000000001327273,38677419399
2025-02-09,1.0,0.9999999987044639,1.0000000012790988,38677419399
2025-02-10,1.0,0.9999999986794305,1.0000000011521282,38677419399
2025-02-11,1.0,0.999999998721841,1.0000000012158154,38677419399
2025-02-12,1.0,0.999999998762993,1.0000000013046682,38677419399
2025-02-13,1.0,0.9999999987479306,1.0000000013442047,38677419399
2025-02-14,1.0,0.9999999986071438,1.000000001304819,38677419399
2025-02-15,1.0,0.999999998783583,1.0000000013172192,38677419399
2025-02-16,1.0,0.9999999986212492,1.000000001242575,38677419399
2025-02-17,1.0,0.999999998683996,1.0000000013270993,38677419399
2025-02-18,1.0,0.999999998643739,1.0000000012826504,38677419399
2025-02-19,1.0,0.9999999987508368,1.0000000013192483,38677419399
2025-02-20,1.0,0.9999999987252486,1.0000000013764416,38677419399
2025-02-21,1.0,0.9999999987076635,1.0000000012336416,38677419399
2025-02-22,1.0,0.9999999986316555,1.0000000012823973,38677419399
2025-02-23,1.0,0.9999999986953554,1.000000001271839,38677419399
2025-02-24,1.0,0.9999999986946753,1.0000000012978978,38677419399
2025-02-25,1.0,0.9999999987915548,1.0000000013648849,38677419399
2025-02-26,1.0,0.9999999985850896,1.0000000013276886,38677419399
2025-02-27,1.0,0.9999999985481945,1.000000001269651,38677419399
2025-02-28,1.0,0.9999999986364879,1.0000000014187846,38677419399
2025-03-01,1.0,0.999999998646451,1.0000000012967243,38677419399
2025-03-02,1.0,0.9999999987000876,1.0000000013674963,38677419399
2025-03-03,1.0,0.9999999987026289,1.000000001379212,38677419399
2025-02-11,-5.020588249882897,-5.239995938690371,-4.811363701421778,38677459566
2025-02-12,-5.052012397351032,-5.245928712711236,-4.846561167090714,38677459566
2025-02-13,-5.083436544819168,-5.284705500374247,-4.8823005980339955,38677459566
2025-02-14,-5.114860692287303,-5.319426129141441,-4.913806797433547,38677459566
2025-02-15,-5.14628483975544,-5.352217277068409,-4.936266186837373,38677459566
2025-02-16,-5.177708987223577,-5.371171087373327,-4.9572429882227995,38677459566
2025-02-17,-5.209133134691712,-5.412580427007367,-5.0146800074969615,38677459566
2025-02-18,-5.240557282159848,-5.454342221622675,-5.034779156900016,38677459566
2025-02-19,-5.271981429627984,-5.487487362521383,-5.059669206794588,38677459566
2025-02-20,-5.30340557709612,-5.510832524084148,-5.094176730479993,38677459566
2025-02-21,-5.334829724564256,-5.528010900774955,-5.120946686554444,38677459566
2025-02-22,-5.3662538720323925,-5.56915307458205,-5.157972119285543,38677459566
2025-02-23,-5.397678019500529,-5.594705147972854,-5.187340758019106,38677459566
2025-02-24,-5.429102166968664,-5.63091228276311,-5.236536838473601,38677459566
2025-02-25,-5.460526314436801,-5.6808282357629585,-5.254720000313875,38677459566
2025-02-26,-5.491950461904936,-5.685568151027308,-5.283249395910657,38677459566
2025-02-27,-5.5233746093730725,-5.709735960713113,-5.308729104844421,38677459566
2025-02-28,-5.554798756841209,-5.768277338189586,-5.354343642997708,38677459566
2025-03-01,-5.586222904309344,-5.7888660148366835,-5.381137974544384,38677459566
2025-03-02,-5.617647051777481,-5.827995356997922,-5.408216878419646,38677459566
2025-03-03,-5.649071199245616,-5.845088532743752,-5.446453262059074,38677459566
2025-03-04,-5.6804953467137524,-5.883225830276948,-5.4804187019997075,38677459566
2025-03-05,-5.711919494181889,-5.947464000678422,-5.509856675936104,38677459566
2025-03-06,-5.743343641650024,-5.9387743911452775,-5.538151274331405,38677459566
2025-03-07,-5.774767789118161,-5.982706747137546,-5.5698940214856885,38677459566
2025-03-08,-5.806191936586296,-6.021306845599133,-5.59811446512799,38677459566
2025-03-09,-5.837616084054432,-6.033488300839959,-5.6387875799162215,38677459566
2025-03-10,-5.869040231522569,-6.072317334285287,-5.659992210862201,38677459566
2025-02-25,1.0,0.9999999986671051,1.000000001188046,3867746102
2025-02-26,1.0,0.9999999986247119,1.0000000012674373,3867746102
2025-02-27,1.0,0.9999999986933471,1.000000001235945,3867746102
2025-02-28,1.0,0.9999999987681142,1.0000000012962578,3867746102
2025-03-01,1.0,0.9999999985481434,1.0000000012212102,3867746102
2025-03-02,1.0,0.9999999986249317,1.0000000012755175,3867746102
2025-03-03,1.0,0.9999999987418736,1.0000000012626256,3867746102
2025-03-04,1.0,0.9999999986872873,1.0000000013143844,3867746102
2025-03-05,1.0,0.9999999987400192,1.0000000012928132,3867746102
2025-03-06,1.0,0.9999999985761581,1.000000001386469,3867746102
2025-03-07,1.0,0.9999999986586787,1.0000000013105417,3867746102
2025-03-08,1.0,0.9999999987826883,1.0000000012425334,3867746102
2025-03-09,1.0,0.9999999986809766,1.000000001200126,3867746102
2025-03-10,1.0,0.999999998620528,1.0000000012711847,3867746102
2025-03-11,1.0,0.9999999987472328,1.0000000012085368,3867746102
2025-03-12,1.0,0.9999999986844551,1.0000000013757568,3867746102
2025-03-13,1.0,0.9999999988256678,1.0000000013903,3867746102
2025-03-14,1.0,0.9999999987010604,1.0000000013752426,3867746102
2025-03-15,1.0,0.9999999986042564,1.0000000014246848,3867746102
2025-03-16,1.0,0.9999999987266792,1.000000001375148,3867746102
2025-03-17,1.0,0.9999999987045262,1.0000000013190375,3867746102
2025-03-18,1.0,0.9999999985642938,1.0000000013305732,3867746102
2025-03-19,1.0,0.9999999986179142,1.0000000013454595,3867746102
2025-03-20,1.0,0.9999999985343953,1.000000001387853,3867746102
2025-03-21,1.0,0.9999999984431828,1.0000000014064299,3867746102
2025-03-22,1.0,0.9999999985432693,1.0000000014989232,3867746102
2025-03-23,1.0,0.9999999985167682,1.0000000013604773,3867746102
2025-03-24,1.0,0.9999999985044893,1.0000000015163801,3867746102
2024-11-12,1.0,0.9999999987204511,1.000000001316091,38677463756
2024-11-13,1.0,0.9999999987592088,1.0000000012941517,38677463756
2024-11-14,1.0,0.9999999986967335,1.000000001207599,38677463756
2024-11-15,1.0,0.9999999986758316,1.0000000012646104,38677463756
2024-11-16,1.0,0.9999999987019016,1.0000000013855366,38677463756
2024-11-17,1.0,0.9999999986375964,1.0000000012770736,38677463756
2024-11-18,1.0,0.9999999987207484,1.000000001266745,38677463756
2024-11-19,1.0,0.9999999987455978,1.0000000012706087,38677463756
2024-11-20,1.0,0.999999998768721,1.0000000014115342,38677463756
2024-11-21,1.0,0.9999999986781634,1.000000001302764,38677463756
2024-11-22,1.0,0.9999999987055189,1.0000000012193442,38677463756
2024-11-23,1.0,0.9999999986540673,1.0000000013200385,38677463756
2024-11-24,1.0,0.9999999987399829,1.0000000013743107,38677463756
2024-11-25,1.0,0.9999999985791699,1.0000000013293489,38677463756
2024-11-26,1.0,0.999999998719714,1.000000001306555,38677463756
2024-11-27,1.0,0.9999999985776994,1.0000000013501504,38677463756
2024-11-28,1.0,0.9999999987019793,1.0000000014098258,38677463756
2024-11-29,1.0,0.9999999986451553,1.000000001469563,38677463756
2024-11-30,1.0,0.9999999985705567,1.0000000014074693,38677463756
2024-12-01,1.0,0.9999999986515637,1.0000000015797983,38677463756
2024-12-02,1.0,0.9999999986137639,1.0000000014159665,38677463756
2024-12-03,1.0,0.9999999985949553,1.0000000014458599,38677463756
2024-12-04,1.0,0.9999999984725125,1.0000000016163753,38677463756
2024-12-05,1.0,0.9999999985347582,1.000000001601453,38677463756
2024-12-06,1.0,0.9999999985515023,1.0000000015838943,38677463756
2024-12-07,1.0,0.9999999984859663,1.000000001527516,38677463756
2024-12-08,1.0,0.9999999985165037,1.0000000015842447,38677463756
2024-12-09,1.0,0.9999999984180883,1.0000000017126256,38677463756
2025-02-11,-0.004802864726754619,-0.798461771664724,0.8103049450783008,38677465824
2025-02-12,-0.01166392774682845,-0.7304438020663091,0.7326064533250781,38677465824
2025-02-13,-0.018524990766902283,-0.8231045771307749,0.7436035776151491,38677465824
2025-02-14,-0.025386053786976115,-0.7655868891314366,0.7164454501420585,38677465824
2025-02-15,-0.03224711680704995,-0.8590527209486543,0.6913312572854098,38677465824
2025-02-16,-0.039108179827124,-0.8059215268656126,0.7157107265436007,38677465824
2025-02-17,-0.04596924284719761,-0.7804788046300719,0.6804499827403598,38677465824
2025-02-18,-0.05283030586727189,-0.8117682897362182,0.753953255492972,38677465824
2025-02-19,-0.05969136888734572,-0.8443944781561041,0.6913130228469354,38677465824
2025-02-20,-0.06655243190741977,-0.7471088539526246,0.7506669083079951,38677465824
2025-02-21,-0.07341349492749383,-0.8736820457060674,0.7210522478590112,38677465824
2025-02-22,-0.08027455794756722,-0.8711598887267307,0.6491322639542614,38677465824
2025-02-23,-0.08713562096764127,-0.88936497083287,0.6409531475633257,38677465824
2025-02-24,-0.09399668398771532,-0.8916955191192044,0.6157391305865146,38677465824
2025-02-25,-0.10085774700778916,-0.8833301787922667,0.6851234937837867,38677465824
2025-02-26,-0.10771881002786277,-0.8936510010759191,0.6214593429199924,38677465824
2025-02-27,-0.11457987304793682,-0.8986911358677931,0.6059855997203245,38677465824
2025-02-28,-0.12144093606801065,-0.8845691625825445,0.6649830269708025,38677465824
2025-03-01,-0.12830199908808448,-0.8747705669721035,0.6574730681187159,38677465824
2025-03-02,-0.13516306210815832,-0.8935895972626483,0.6260541699185909,38677465824
2025-03-03,-0.14202412512823215,-0.9330078374022452,0.60056904984097,38677465824
2025-03-04,-0.14888518814830598,-0.8667275149445718,0.625145694157853,38677465824
2025-03-05,-0.15574625116838026,-0.9207575211844882,0.6016840587148382,38677465824
